00:36:49.114 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@park-vehicle -> [{"ip":"192.168.0.103","port":9206,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@park-vehicle","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:48:35.242 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [44f0105f-3376-452e-b17e-f1a948776ffd_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1664261315070_127.0.0.1_51352
14:48:35.242 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [44f0105f-3376-452e-b17e-f1a948776ffd_config-0]Notify connected event to listeners.
14:48:35.242 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [44f0105f-3376-452e-b17e-f1a948776ffd_config-0] Connected,notify listen context...
14:48:35.242 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [44f0105f-3376-452e-b17e-f1a948776ffd_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:35.242 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [44f0105f-3376-452e-b17e-f1a948776ffd_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
14:48:35.323 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
14:48:35.336 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
14:48:35.367 [main] INFO  c.r.m.m.RuoYiMonitorApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
14:48:36.575 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9100"]
14:48:36.575 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
14:48:36.575 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.60]
14:48:36.695 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
14:48:37.525 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
14:48:37.540 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
14:48:37.540 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
14:48:37.540 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 5fad368e-09cf-41e8-bd2e-80d7740d6ac3
14:48:37.540 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]RpcClient init label, labels={module=naming, source=sdk}
14:48:37.540 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
14:48:37.540 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:48:37.540 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:48:37.540 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
14:48:37.667 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1664261317556_127.0.0.1_51353
14:48:37.667 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]Notify connected event to listeners.
14:48:37.667 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:48:37.667 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
14:48:37.667 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
14:48:39.008 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-monitor@@DEFAULT -> []
14:48:39.024 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-monitor@@DEFAULT -> []
14:48:39.024 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9100"]
14:48:39.055 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-auth -> [{"ip":"192.168.43.149","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:48:39.055 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-auth -> [{"ip":"192.168.43.149","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:48:39.265 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-monitor with instance Instance{instanceId='null', ip='192.168.43.149', port=9100, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
14:48:39.265 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-monitor 192.168.43.149:9100 register finished
14:48:39.281 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-monitor -> [{"ip":"192.168.43.149","port":9100,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-monitor","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:48:39.281 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-monitor -> [{"ip":"192.168.43.149","port":9100,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-monitor","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:48:39.446 [Nacos-Watch-Task-Scheduler-1] INFO  d.c.b.a.s.c.d.InstanceDiscoveryListener - [lambda$removeStaleInstances$4,138] - Instance '902281854b97' missing in DiscoveryClient services and will be removed.
14:48:39.587 [nacos-grpc-client-executor-15] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=2
14:48:39.587 [nacos-grpc-client-executor-15] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=2
14:48:39.587 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=3
14:48:39.587 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=3
14:48:39.602 [http-nio-9100-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:48:39.681 [main] INFO  c.r.m.m.RuoYiMonitorApplication - [logStarted,61] - Started RuoYiMonitorApplication in 6.991 seconds (JVM running for 7.901)
14:48:39.696 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-monitor+DEFAULT_GROUP
14:48:39.696 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-monitor, group=DEFAULT_GROUP, cnt=1
14:48:39.696 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-monitor-dev.yml+DEFAULT_GROUP
14:48:39.696 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-monitor-dev.yml, group=DEFAULT_GROUP, cnt=1
14:48:39.696 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-monitor.yml+DEFAULT_GROUP
14:48:39.696 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-monitor.yml, group=DEFAULT_GROUP, cnt=1
14:48:40.007 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-monitor@@DEFAULT -> [{"ip":"192.168.43.149","port":9100,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-monitor","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:48:40.007 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-monitor@@DEFAULT -> [{"ip":"192.168.43.149","port":9100,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-monitor","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:09.567 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.43.149","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:09.567 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.43.149","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:09.575 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gateway -> [{"ip":"192.168.43.149","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:09.575 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gateway -> [{"ip":"192.168.43.149","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:10.173 [nacos-grpc-client-executor-103] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=11
14:52:10.173 [nacos-grpc-client-executor-103] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=11
14:52:10.175 [nacos-grpc-client-executor-104] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=10
14:52:10.175 [nacos-grpc-client-executor-104] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=10
14:52:39.594 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.43.149","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:39.594 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.43.149","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:39.601 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.43.149","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:39.601 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.43.149","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:52:40.173 [nacos-grpc-client-executor-119] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=16
14:52:40.174 [nacos-grpc-client-executor-119] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=16
14:52:40.175 [nacos-grpc-client-executor-120] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=15
14:52:40.175 [nacos-grpc-client-executor-120] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=15
14:53:09.629 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-parkingInformation -> [{"ip":"192.168.43.149","port":9205,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-parkingInformation","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:53:09.629 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-parkingInformation -> [{"ip":"192.168.43.149","port":9205,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-parkingInformation","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:53:10.217 [nacos-grpc-client-executor-132] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=19
14:53:10.218 [nacos-grpc-client-executor-132] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=19
14:53:39.664 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-job -> [{"ip":"192.168.43.149","port":9203,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-job","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:53:39.665 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-job -> [{"ip":"192.168.43.149","port":9203,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-job","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:53:40.177 [nacos-grpc-client-executor-145] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=23
14:53:40.178 [nacos-grpc-client-executor-145] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=23
14:54:09.704 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@park-vehicle -> [{"ip":"192.168.43.149","port":9206,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@park-vehicle","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:54:09.705 [Nacos-Watch-Task-Scheduler-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@park-vehicle -> [{"ip":"192.168.43.149","port":9206,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@park-vehicle","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:54:10.209 [nacos-grpc-client-executor-158] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]receive server push request,request=NotifySubscriberRequest,requestId=25
14:54:10.209 [nacos-grpc-client-executor-158] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5fad368e-09cf-41e8-bd2e-80d7740d6ac3]ack server push request,request=NotifySubscriberRequest,requestId=25
15:30:28.335 [reactor-http-nio-5] INFO  d.c.b.a.s.s.StatusUpdater - [logError,127] - Couldn't retrieve status for Instance(id=68dff5475698, version=2, registration=Registration(name=ruoyi-gateway, managementUrl=http://192.168.43.149:8080/actuator, healthUrl=http://192.168.43.149:8080/actuator/health, serviceUrl=http://192.168.43.149:8080, source=discovery), registered=true, statusInfo=StatusInfo(status=DOWN, details={}), statusTimestamp=2022-09-27T06:52:11.794Z, info=Info(values={}), endpoints=Endpoints(endpoints={sentinel=Endpoint(id=sentinel, url=http://192.168.43.149:8080/actuator/sentinel), caches=Endpoint(id=caches, url=http://192.168.43.149:8080/actuator/caches), loggers=Endpoint(id=loggers, url=http://192.168.43.149:8080/actuator/loggers), nacosconfig=Endpoint(id=nacosconfig, url=http://192.168.43.149:8080/actuator/nacosconfig), health=Endpoint(id=health, url=http://192.168.43.149:8080/actuator/health), refresh=Endpoint(id=refresh, url=http://192.168.43.149:8080/actuator/refresh), env=Endpoint(id=env, url=http://192.168.43.149:8080/actuator/env), nacosdiscovery=Endpoint(id=nacosdiscovery, url=http://192.168.43.149:8080/actuator/nacosdiscovery), serviceregistry=Endpoint(id=serviceregistry, url=http://192.168.43.149:8080/actuator/serviceregistry), heapdump=Endpoint(id=heapdump, url=http://192.168.43.149:8080/actuator/heapdump), features=Endpoint(id=features, url=http://192.168.43.149:8080/actuator/features), scheduledtasks=Endpoint(id=scheduledtasks, url=http://192.168.43.149:8080/actuator/scheduledtasks), mappings=Endpoint(id=mappings, url=http://192.168.43.149:8080/actuator/mappings), beans=Endpoint(id=beans, url=http://192.168.43.149:8080/actuator/beans), configprops=Endpoint(id=configprops, url=http://192.168.43.149:8080/actuator/configprops), threaddump=Endpoint(id=threaddump, url=http://192.168.43.149:8080/actuator/threaddump), metrics=Endpoint(id=metrics, url=http://192.168.43.149:8080/actuator/metrics), conditions=Endpoint(id=conditions, url=http://192.168.43.149:8080/actuator/conditions), gateway=Endpoint(id=gateway, url=http://192.168.43.149:8080/actuator/gateway), info=Endpoint(id=info, url=http://192.168.43.149:8080/actuator/info)}), buildVersion=null, tags=Tags(values={}))
